Order ID,Order Date,Ship Date,Ship Mode,Customer ID
CA-2014-106376,2014-05-12,2014-10-12,Standard Class,BS-11590
CA-2016-119823,2016-04-06,2016-06-06,First Class,KD-16270
CA-2016-106075,9/18/2016,9/23/2016,Standard Class,HM-14980
CA-2017-114440,9/14/2017,9/17/2017,Second Class,TB-21520
US-2015-134026,4/26/2015,2015-02-05,Standard Class,JE-15745
US-2017-118038,2017-09-12,2017-11-12,First Class,KB-16600
US-2014-147606,11/26/2014,2014-01-12,Second Class,JE-15745
CA-2016-127208,2016-12-06,6/15/2016,First Class,SC-20770
CA-2014-139451,2014-12-10,10/16/2014,Standard Class,DN-13690
CA-2015-149734,2015-03-09,2015-08-09,Standard Class,JC-16105
US-2017-119662,11/13/2017,11/16/2017,First Class,CS-12400
CA-2017-140088,5/28/2017,5/30/2017,Second Class,PO-18865
CA-2017-155558,10/26/2017,2017-02-11,Standard Class,PG-18895
CA-2016-159695,2016-05-04,2016-10-04,Second Class,GM-14455
CA-2016-109806,9/17/2016,9/22/2016,Standard Class,JS-15685
CA-2015-149587,1/31/2015,2015-05-02,Second Class,KB-16315
US-2017-109484,2017-06-11,2017-12-11,Standard Class,RB-19705
CA-2017-161018,2017-09-11,2017-11-11,Second Class,PN-18775
CA-2017-157833,6/17/2017,6/20/2017,First Class,KD-16345
CA-2016-149223,2016-06-09,2016-11-09,Standard Class,ER-13855
CA-2016-158568,8/29/2016,2016-02-09,Standard Class,RB-19465
CA-2016-129903,2016-01-12,2016-04-12,Second Class,GZ-14470
US-2015-156867,11/13/2015,11/17/2015,Standard Class,LC-16870
CA-2017-119004,11/23/2017,11/28/2017,Standard Class,JM-15250
CA-2015-129476,10/15/2015,10/20/2015,Standard Class,PA-19060
CA-2017-146780,12/25/2017,12/30/2017,Standard Class,CV-12805
CA-2016-128867,2016-03-11,2016-10-11,Standard Class,CL-12565
CA-2014-115259,8/25/2014,8/27/2014,Second Class,RC-19960
CA-2015-110457,2015-02-03,2015-06-03,Standard Class,DK-13090
US-2015-136476,2015-05-04,2015-10-04,Standard Class,GG-14650
CA-2016-103730,2016-12-06,6/15/2016,First Class,SC-20725
US-2014-152030,12/26/2014,12/28/2014,Second Class,AD-10180
US-2014-134614,9/20/2014,9/25/2014,Standard Class,PF-19165
US-2017-107272,2017-05-11,2017-12-11,Standard Class,TS-21610
US-2016-125969,2016-06-11,2016-10-11,Second Class,LS-16975
US-2017-164147,2017-02-02,2017-05-02,First Class,DW-13585
CA-2016-145583,10/13/2016,10/19/2016,Standard Class,LC-16885
CA-2016-110366,2016-05-09,2016-07-09,Second Class,JD-15895
CA-2017-106180,9/18/2017,9/23/2017,Standard Class,SH-19975
CA-2017-155376,12/22/2017,12/27/2017,Standard Class,SG-20080
CA-2015-110744,2015-07-09,2015-12-09,Standard Class,HA-14920
CA-2014-110072,10/22/2014,10/28/2014,Standard Class,MG-17680
CA-2016-114489,2016-05-12,2016-09-12,Standard Class,JE-16165
CA-2016-158834,3/13/2016,3/16/2016,First Class,TW-21025
CA-2015-124919,5/31/2015,2015-02-06,First Class,SP-20650
CA-2015-118948,5/28/2015,2015-03-06,Standard Class,NK-18490
CA-2014-104269,2014-01-03,2014-06-03,Second Class,DB-13060
CA-2016-114104,11/20/2016,11/24/2016,Standard Class,NP-18670
CA-2016-162733,2016-11-05,2016-12-05,First Class,TT-21070
CA-2015-119697,12/28/2015,12/31/2015,Second Class,EM-13960
CA-2016-154508,11/16/2016,11/20/2016,Standard Class,RD-19900
CA-2016-113817,2016-07-11,2016-11-11,Standard Class,MJ-17740
CA-2014-139892,2014-08-09,2014-12-09,Standard Class,BM-11140
CA-2014-118962,2014-05-08,2014-09-08,Standard Class,CS-12130
US-2014-100853,9/14/2014,9/19/2014,Standard Class,JB-15400
US-2017-152366,4/21/2017,4/25/2017,Second Class,SJ-20500
US-2015-101511,11/21/2015,11/23/2015,Second Class,JE-15745
CA-2015-137225,12/15/2015,12/19/2015,Standard Class,JK-15640
CA-2014-166191,2014-05-12,2014-09-12,Second Class,DK-13150
CA-2014-158274,11/19/2014,11/24/2014,Second Class,RM-19675
CA-2016-105018,11/28/2016,2016-02-12,Standard Class,SK-19990
CA-2014-123260,8/26/2014,8/30/2014,Standard Class,FM-14290
CA-2016-157000,7/16/2016,7/22/2016,Standard Class,AM-10360
CA-2015-102281,2015-12-10,10/14/2015,First Class,MP-17470
CA-2015-131457,10/31/2015,2015-06-11,Standard Class,MZ-17515
CA-2014-140004,3/21/2014,3/25/2014,Standard Class,CB-12025
CA-2017-107720,2017-06-11,11/13/2017,Standard Class,VM-21685
US-2017-124303,2017-06-07,7/13/2017,Standard Class,FH-14365
CA-2017-105074,6/24/2017,6/29/2017,Standard Class,MB-17305
CA-2014-133690,2014-03-08,2014-05-08,First Class,BS-11755
US-2017-116701,12/17/2017,12/21/2017,Second Class,LC-17140
CA-2017-126382,2017-03-06,2017-07-06,Standard Class,HK-14890
CA-2017-108329,2017-09-12,12/14/2017,Standard Class,LE-16810
CA-2017-135860,2017-01-12,2017-07-12,Standard Class,JH-15985
CA-2015-101007,2015-09-02,2/13/2015,Second Class,MS-17980
CA-2015-146262,2015-02-01,2015-09-01,Standard Class,VW-21775
CA-2016-130162,10/28/2016,2016-01-11,Standard Class,JH-15910
CA-2015-169397,12/24/2015,12/27/2015,First Class,JB-15925
CA-2015-163055,2015-09-08,8/16/2015,Standard Class,DS-13180
US-2015-145436,2/28/2015,2015-04-03,Standard Class,VD-21670
US-2014-156216,9/13/2014,9/17/2014,Standard Class,EA-14035
US-2017-100930,2017-07-04,2017-12-04,Standard Class,CS-12400
CA-2017-160514,2017-12-11,11/16/2017,Standard Class,DB-13120
CA-2016-157749,2016-04-06,2016-09-06,Second Class,KL-16645
CA-2014-131926,2014-01-06,2014-06-06,Second Class,DW-13480
CA-2016-154739,2016-10-12,12/15/2016,Second Class,LH-17155
CA-2016-145625,2016-11-09,9/17/2016,Standard Class,KC-16540
CA-2016-146941,2016-10-12,12/13/2016,First Class,DL-13315
US-2015-159982,11/28/2015,2015-04-12,Standard Class,DR-12880
CA-2017-163139,2017-01-12,2017-03-12,Second Class,CC-12670
US-2017-155299,2017-08-06,2017-12-06,Standard Class,Dl-13600
US-2014-106992,9/19/2014,9/21/2014,Second Class,SB-20290
CA-2016-125318,2016-06-06,6/13/2016,Standard Class,RC-19825
CA-2015-155040,2015-10-11,11/15/2015,Standard Class,AH-10210
CA-2017-136826,6/16/2017,6/20/2017,Standard Class,CB-12535
CA-2016-111010,1/22/2016,1/28/2016,Standard Class,PG-18895
US-2017-145366,2017-09-12,12/13/2017,Standard Class,CA-12310
CA-2017-163979,12/28/2017,2018-02-01,Second Class,KH-16690
CA-2015-155334,7/30/2015,7/31/2015,First Class,HA-14920
CA-2017-118136,9/16/2017,9/17/2017,First Class,BB-10990
CA-2017-132976,10/13/2017,10/17/2017,Standard Class,AG-10495
US-2015-161991,9/26/2015,9/28/2015,Second Class,SC-20725
CA-2015-130890,2015-02-11,2015-06-11,Standard Class,JO-15280
CA-2015-130883,9/26/2015,2015-02-10,Standard Class,TB-21520
CA-2016-112697,12/18/2016,12/20/2016,Second Class,AH-10195
CA-2016-110772,11/20/2016,11/24/2016,Second Class,NZ-18565
CA-2014-111451,12/26/2014,12/28/2014,First Class,KL-16555
CA-2016-142545,10/28/2016,2016-03-11,Standard Class,JD-15895
US-2017-152380,11/19/2017,11/23/2017,Standard Class,JH-15910
CA-2015-144253,2015-04-05,2015-09-05,Second Class,AS-10225
CA-2014-130960,12/30/2014,2015-04-01,Standard Class,KB-16600
CA-2014-111003,2014-01-06,2014-06-06,Standard Class,CR-12625
CA-2017-126774,4/15/2017,4/17/2017,First Class,SH-20395
CA-2016-142902,2016-12-09,9/14/2016,Second Class,BP-11185
CA-2014-120887,9/27/2014,2014-03-10,Standard Class,TS-21205
CA-2014-167850,2014-09-08,8/16/2014,Standard Class,AG-10525
CA-2014-164259,12/28/2014,12/30/2014,First Class,SP-20860
CA-2014-164973,2014-04-11,2014-09-11,Standard Class,NM-18445
CA-2014-156601,9/19/2014,9/24/2014,Standard Class,FA-14230
CA-2016-162138,4/23/2016,4/27/2016,Standard Class,GK-14620
CA-2017-153339,2017-03-11,2017-05-11,Second Class,DJ-13510
US-2016-141544,8/30/2016,2016-01-09,First Class,PO-18850
US-2016-150147,4/25/2016,4/29/2016,Second Class,JL-15850
CA-2015-137946,2015-01-09,2015-04-09,Second Class,DB-13615
CA-2014-129924,2014-12-07,7/17/2014,Standard Class,AC-10420
CA-2015-128167,6/22/2015,6/26/2015,Second Class,KL-16645
CA-2014-122336,4/13/2014,4/17/2014,Second Class,JD-15895
US-2015-120712,12/20/2015,12/24/2015,Standard Class,CS-12130
CA-2017-169901,6/15/2017,6/19/2017,Standard Class,CC-12550
CA-2017-134306,2017-08-07,2017-12-07,Standard Class,TD-20995
CA-2016-129714,2016-01-09,2016-03-09,First Class,AB-10060
CA-2016-138520,2016-08-04,4/13/2016,Standard Class,JL-15505
CA-2016-130001,4/23/2016,4/28/2016,Standard Class,HK-14890
CA-2017-155698,2017-08-03,2017-11-03,First Class,VB-21745
CA-2017-144904,9/25/2017,2017-01-10,Standard Class,KW-16435
CA-2014-123344,9/24/2014,9/29/2014,Standard Class,JD-16060
CA-2016-155516,10/21/2016,10/21/2016,Same Day,MK-17905
CA-2017-104745,5/29/2017,2017-04-06,Standard Class,GT-14755
US-2014-119137,7/23/2014,7/27/2014,Standard Class,AG-10900
US-2016-134656,9/28/2016,2016-01-10,First Class,MM-18280
US-2017-134481,8/27/2017,2017-01-09,Standard Class,AR-10405
CA-2015-130792,4/28/2015,2015-05-05,Standard Class,RA-19915
CA-2016-134775,10/28/2016,10/29/2016,First Class,AS-10285
CA-2015-125395,6/26/2015,6/29/2015,Second Class,LA-16780
US-2015-168935,11/27/2015,2015-02-12,Standard Class,DO-13435
CA-2015-122756,2015-03-12,2015-07-12,Standard Class,DK-13225
CA-2014-115973,11/24/2014,11/26/2014,First Class,NG-18430
CA-2017-101798,2017-11-12,12/15/2017,Standard Class,MV-18190
US-2014-135972,9/21/2014,9/23/2014,Second Class,JG-15115
US-2014-134971,2014-07-06,2014-10-06,Second Class,BP-11095
CA-2017-102946,6/30/2017,2017-05-07,Standard Class,VP-21730
CA-2017-165603,10/17/2017,10/19/2017,Second Class,SS-20140
CA-2015-122259,10/31/2015,2015-04-11,Standard Class,HP-14815
CA-2016-108987,2016-08-09,2016-10-09,Second Class,AG-10675
CA-2014-113166,12/24/2014,12/26/2014,First Class,LF-17185
CA-2014-155208,4/16/2014,4/20/2014,Standard Class,SP-20650
CA-2017-117933,12/24/2017,12/29/2017,Standard Class,RF-19840
CA-2017-117457,2017-08-12,2017-12-12,Standard Class,KH-16510
CA-2017-142636,2017-03-11,2017-07-11,Standard Class,KC-16675
CA-2017-122105,6/24/2017,6/28/2017,Standard Class,CJ-12010
CA-2016-148796,4/14/2016,4/18/2016,Standard Class,PB-19150
CA-2017-154816,2017-06-11,2017-10-11,Standard Class,VB-21745
CA-2017-110478,2017-04-03,2017-09-03,Standard Class,SP-20860
CA-2014-142048,6/22/2014,6/25/2014,First Class,JE-15745
CA-2017-125388,10/19/2017,10/23/2017,Standard Class,MP-17965
CA-2017-155705,8/21/2017,8/23/2017,Second Class,NF-18385
CA-2017-149160,11/23/2017,11/26/2017,Second Class,JM-15265
CA-2014-101476,2014-12-09,9/13/2014,First Class,SD-20485
CA-2017-152275,2017-01-10,2017-08-10,Standard Class,KH-16630
US-2016-123750,4/15/2016,4/21/2016,Standard Class,RB-19795
CA-2016-127369,2016-06-06,2016-07-06,First Class,DB-13060
US-2014-150574,12/19/2014,12/25/2014,Standard Class,MK-18160
CA-2016-147375,2016-12-06,6/14/2016,Second Class,PO-19180
CA-2017-130043,9/15/2017,9/19/2017,Standard Class,BB-11545
CA-2017-157252,1/20/2017,1/23/2017,Second Class,CV-12805
CA-2016-115756,2016-05-09,2016-07-09,Second Class,PK-19075
CA-2017-154214,3/20/2017,3/25/2017,Second Class,TB-21595
CA-2016-166674,2016-01-04,2016-03-04,Second Class,RB-19360
CA-2017-147277,10/20/2017,10/24/2017,Standard Class,EB-13705
CA-2016-100153,12/13/2016,12/17/2016,Standard Class,KH-16630
US-2014-110674,2014-12-02,2/18/2014,Standard Class,SC-20095
US-2016-157945,9/26/2016,2016-01-10,Standard Class,NF-18385
CA-2015-109638,12/15/2015,12/22/2015,Standard Class,JH-15985
CA-2016-109869,4/22/2016,4/29/2016,Standard Class,TN-21040
US-2015-101399,1/17/2015,1/24/2015,Standard Class,JS-15940
CA-2017-154907,3/31/2017,2017-04-04,Standard Class,DS-13180
US-2016-100419,12/16/2016,12/20/2016,Second Class,CC-12670
CA-2015-154144,12/20/2015,12/24/2015,Standard Class,MH-17785
CA-2014-144666,2014-09-11,2014-11-11,Second Class,JP-15520
CA-2016-103891,2016-12-07,7/19/2016,Standard Class,KH-16690
CA-2016-152632,10/27/2016,2016-02-11,Standard Class,JE-15475
CA-2016-100790,6/26/2016,2016-02-07,Standard Class,JG-15805
CA-2014-134677,2014-06-10,2014-10-10,Standard Class,XP-21865
CA-2014-127691,7/22/2014,7/27/2014,Standard Class,EM-14065
CA-2017-140963,2017-10-06,6/13/2017,First Class,MT-18070
CA-2014-154627,10/29/2014,10/31/2014,First Class,SA-20830
CA-2014-133753,2014-09-06,6/13/2014,Second Class,CW-11905
CA-2014-113362,9/14/2014,9/19/2014,Standard Class,AJ-10960
CA-2016-169166,2016-09-05,5/14/2016,Standard Class,SS-20590
US-2016-120929,3/18/2016,3/21/2016,Second Class,RO-19780
CA-2015-134782,12/27/2015,12/31/2015,Standard Class,MD-17350
CA-2016-126158,7/25/2016,7/31/2016,Standard Class,SC-20095
